"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","0","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","rollbackATransaction","rollbackATransaction",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","0","Surefire suite","Surefire test","my.company.SimpleTest","my.company.SimpleTest","simpleTestTwo","simpleTestTwo",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","14","Surefire suite","Surefire test","my.company.SimpleTest","my.company.SimpleTest","simpleTestOne","simpleTestOne",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","13","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","shouldPass","shouldPass",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","7","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","validateCard","validateCard",""
"failed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","20","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","dontFixMe","dontFixMe",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","0","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","sendAMessage","sendAMessage",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","1","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","validateTransaction","validateTransaction",""
"passed","Wed Mar 15 14:04:45 GMT 2023","Wed Mar 15 14:04:45 GMT 2023","1","Surefire suite","Surefire test","testng.PaymentServiceTest","testng.PaymentServiceTest","sendAMessage","sendAMessage",""
